,1,2,3,4,5,6,7,8,9
1434,0.0008900251,0.0031459489,0.0009854563,0.0072880959,0.003541666,0,1,0,1
1435,0.0511039646,0.0205357651,0.0231128916,0.0207627178,0.0288552495,0,0.828685259,0.0358565737,0
1436,0.0009242499,0.001743913,0.0006881108,0.0070840754,0.0049281215,0,0.5338645418,0,1
1437,0.0129643684,0.0090289056,0.0054536037,0.0161356709,0.0137408983,0.0039840637,1,0.1115537849,1
1438,0.0209694868,0.0136265963,0.0062899756,0.0125746912,0.013481326,0.0517928287,1,0,1
1439,0.0193367627,0.0133364437,0.0066754365,0.0944413832,0.1665787935,0.0916334661,0.984063745,0.3545816733,1
1440,0.0562487046,0.0729448116,0.0222676626,0.1445919238,0.0647491593,0.171314741,0.1912350598,0.2430278884,0
1441,0.0232759125,0.0229530057,0.0086800293,0.0242511858,0.0726901578,0.1474103586,0.9920318725,0.1513944223,1
1442,0.1603560331,0.0951333085,0.056879815,0.2159373248,0.157818933,0.1992031873,0.6613545817,0.3545816733,0
1443,0.0014729171,0.003211915,0.0012152825,0.0088500029,0.0083655427,0,1,0,1
1444,0.0012135389,0.0031620737,0.0013093794,0.0149099324,0.0095114108,0,1,0.0398406375,1
1445,0.0495698078,0.0350499581,0.0229239752,0.0865020501,0.1764882158,0,0.5498007968,0.187250996,1
1446,0.0424164628,0.046225794,0.0253526745,0.0270661962,0.032182012,0.1075697211,0.7290836653,0.0517928287,1
1447,0.0581816718,0.0524546513,0.0092076083,0.0892528613,0.1627028485,0.561752988,1,0.2828685259,0
1448,0.0031564884,0.0147536042,0.0060768164,0.1300999946,0.0273435862,0.03187251,0.9760956175,0.0079681275,1
1449,0.047206021,0.0528599214,0.0282269541,0.0387928252,0.0898269828,0,0.8486055777,0.2868525896,1
1450,0.0126887771,0.0202269046,0.0079957557,0.0068260191,0.0071291856,0,1,0.0079681275,1
1451,0.0050357211,0.0044866877,0.0016750401,0.0284172837,0.0375125309,0.0039840637,1,0.0836653386,1
1452,0.1002460916,0.1007793735,0.0371596425,0.0813317232,0.0777394869,0.0358565737,0.9043824701,0.0637450199,0
1453,0.1361019797,0.1185257606,0.0416989256,0.1122625174,0.2778165582,0.0876494024,0.764940239,0.3027888446,0
1454,0.0268159796,0.069986243,0.0216652103,0.0087291612,0.0145440976,0,0.6294820717,0,1
1455,0.1401743782,0.1300003375,0.0394189863,0.0255942959,0.0495908849,0.0517928287,0.6175298805,0.3306772908,1
1456,0.0456818841,0.0998129507,0.0232291809,0.0325607087,0.0251921256,0,0.1912350598,0.1235059761,0
1457,0.0062813193,0.0089636247,0.0047391268,0.038904936,0.0870010216,0.0079681275,1,0.1752988048,1
1458,0.0013272187,0.0019531182,0.0010086193,0.014195682,0.0077849505,0,0.9760956175,0.015936255,1
1459,0.1291928443,0.1430095679,0.0611285613,0.1528613416,0.0904195232,0.0597609562,0.5856573705,0.2948207171,0
1460,0.0023495513,0.0063687751,0.0021376129,0.026943787,0.0461780349,0,0.9641434263,0.1235059761,1
1461,0.0372352776,0.0275760689,0.0124060405,0.0148485088,0.0037215957,0,1,0,1
1462,0.0423323595,0.0774654613,0.0197667086,0.0730286753,0.0273405484,0.0956175299,0.984063745,0.5378486056,1
1463,0.0179292195,0.0151904709,0.0065070918,0.0074717418,0.0055109937,0,1,0.0756972112,1
1464,0.002251921,0.0056385213,0.0021198955,0.0269402304,0.0094675357,0,1,0,0
1465,0.0982844916,0.0917546579,0.0318835012,0.0657955473,0.125294574,0.0836653386,0.9043824701,0.3266932271,0
1466,0.0318643246,0.0495715231,0.023976507,0.0071174084,0.0043870571,0,0.9561752988,0,1
1467,0.0237059134,0.0237234291,0.0055218503,0.0180370889,0.0675736666,0.1752988048,1,0.0199203187,1
1468,0.010013345,0.0064696407,0.0050883642,0.0316087835,0.1537458606,0.0079681275,1,0.4581673307,1
1469,0.0766153366,0.0711483099,0.0247110585,0.0529202473,0.0379805602,0.171314741,0.9442231076,0.2390438247,1
1470,0.029574511,0.0330585013,0.0106392829,0.0574286347,0.0479038451,0.2111553785,0.9960159363,0.4820717131,1
1471,0.0011235968,0.0045509303,0.001863976,0.0422870477,0.0215708945,0,1,0.0278884462,1
1472,0.0084175407,0.0078945388,0.0051369046,0.0168940852,0.111529453,0.0199203187,1,0.1434262948,1
1473,0.0673949512,0.0623332922,0.0217762695,0.0407226535,0.0224575867,0,0.0438247012,0.0039840637,0
1474,0.0084111176,0.0059989346,0.004178782,0.0626171541,0.071038698,0.0278884462,1,0.3107569721,0
1475,0.0658361285,0.0773755842,0.042580209,0.0569755548,0.1079429222,0.0796812749,0.593625498,0,1
1476,0.0126351047,0.0099228163,0.0062000778,0.0422892248,0.1358455862,0.0438247012,1,0.2151394422,1
1477,0.0010638988,0.0027652261,0.0011427575,0.0109834436,0.0086307236,0,1,0.1354581673,1
1478,0.1554142884,0.1254144702,0.0419101728,0.1516928705,0.1527824074,0.2111553785,0.4780876494,0.0876494024,1
1479,0.1495269995,0.1420463201,0.0499071105,0.0324527008,0.1320621744,0,0.7131474104,0.2509960159,1
1480,0.0380538341,0.0292286546,0.0111802941,0.1183884227,0.0656615192,0,0,0,1
1481,0.1116950647,0.0922764089,0.0357344797,0.1242420815,0.1587006719,0.2948207171,0.9043824701,0.5458167331,0
1482,0.0007138308,0.0020325177,0.0006051029,0.0049484918,0.0039785166,0,1,0,1
1483,0.0154125992,0.0063655699,0.0084422517,0.0295758403,0.0049750917,0,0,0,0
1484,0.0012550929,0.0035512191,0.0014283539,0.0121236677,0.0100748374,0,1,0.03187251,1
1485,0.0255616597,0.0128707412,0.0103348382,0.0118477094,0.0198236229,0.0836653386,1,0,1
1486,0.0104424873,0.0145134863,0.0078579872,0.112192614,0.1865705135,0.4422310757,0.6175298805,0.0956175299,1
1487,0.0020906973,0.0108867318,0.0036770594,0.0340082625,0.0692738327,0,1,0.1673306773,1
1488,0.001536569,0.0033905776,0.0012918754,0.0095116437,0.0065195806,0,1,0.0358565737,1
1489,0.0280680139,0.0442397887,0.013813018,0.0170495821,0.0400152742,0.0039840637,0.9760956175,0.3784860558,1
1490,0.0108800523,0.0054704445,0.0056066608,0.1182672188,0.0753621863,0.0836653386,0.9760956175,0.187250996,1
1491,0.0012592395,0.0034061684,0.0013714496,0.007486931,0.0069157131,0,1,0.0199203187,1
1492,0.001522708,0.0044887617,0.0017817905,0.0126276577,0.0080618471,0,1,0.219123506,1
1493,0.0227249334,0.0490722454,0.016619632,0.0311630286,0.0175394248,0.0836653386,0.796812749,0.2071713147,1
1494,0.1124645581,0.104657691,0.039493748,0.2066137128,0.0712986426,0.0597609562,0.0796812749,0,0
1495,0.0310823726,0.0278343781,0.0082811079,0.0202557734,0.0142162677,0,1,0.1035856574,1
1496,0.0010358825,0.0022679088,0.0009603342,0.005281992,0.0055962044,0,0.780876494,0.0239043825,1
1497,0.001433248,0.0032830174,0.0010981348,0.0093527648,0.0081750025,0.015936255,1,0,1
1498,0.0011324259,0.0064253431,0.0025159638,0.0277139672,0.0580514379,0,1,0.0398406375,1
1499,0.0160122746,0.0108817301,0.0049308045,0.0171463291,0.0150894146,0,1,0,1
1500,0.0073689677,0.0065737912,0.0041082401,0.0665367723,0.116466108,0.03187251,1,0.1952191235,1
1501,0.0039442831,0.0081107202,0.0040001702,0.024772473,0.0793694056,0,1,0.0637450199,1
1502,0.001750419,0.0070612033,0.0026028648,0.0262602235,0.0078332315,0,0.8047808765,0.0039840637,1
1503,0.006873837,0.031126325,0.0102494775,0.1947754167,0.0809069924,0.0557768924,0.780876494,0.1474103586,1
1504,0.0845620863,0.0609928631,0.0254658566,0.2515824064,0.1143093839,0.1513944223,0.7569721116,0.7928286853,1
1505,0.0228537846,0.0162992414,0.008677324,0.0138106223,0.0299289419,0.1035856574,1,0,1
1506,0.001563878,0.0025462145,0.0010481633,0.0090618808,0.0061673684,0,1,0.0358565737,1
1507,0.026767601,0.0274558229,0.0063308585,0.0560712938,0.0280167007,0.1155378486,1,0.1155378486,1
1508,0.038875301,0.0206554656,0.012225393,0.0679350021,0.0758160796,0.2549800797,0.9800796813,0.0438247012,0
1509,0.0023500673,0.0037364444,0.0011614888,0.0096675061,0.0180481138,0,1,0.2151394422,1
1510,0.0124623798,0.0176394151,0.0076669767,0.0702940334,0.1305832948,0.0756972112,0.7928286853,0.1075697211,1
1511,0.0011174671,0.0041239353,0.0017072774,0.0091316135,0.0110615112,0,1,0.0597609562,1
1512,0.0253051009,0.0223681283,0.0087660966,0.0236779964,0.0059432949,0,1,0.0438247012,1
1513,0.0162136076,0.0173447115,0.0090308901,0.0157607178,0.0147003293,0.0039840637,0.9442231076,0,1
1514,0.0015188155,0.0025658367,0.0011925495,0.0067740818,0.0099860611,0,0.8884462151,0,0
1515,0.0048745545,0.0087592551,0.0039599585,0.0160406812,0.0651989169,0,0.9203187251,0.1992031873,0
1516,0.0459545922,0.03818789,0.0195130244,0.0503611805,0.0538572367,0,0.9721115538,0,1
1517,0.0012547961,0.0027685271,0.0010101576,0.0110382573,0.0078615884,0,1,0.3227091633,1
1518,0.0065852851,0.0147265888,0.0065442338,0.099760443,0.0674065721,0.0478087649,0.8764940239,0.4661354582,1
1519,0.032924805,0.0463993152,0.020951467,0.0129113351,0.0610448795,0,0.4342629482,0,1
1520,0.0057842023,0.0137499854,0.0038156001,0.039139089,0.0370787788,0,1,0.0119521912,1
1521,0.0166789444,0.0076186135,0.008009074,0.0473101965,0.1788363488,0.0278884462,0.984063745,0.1434262948,1
1522,0.0037897104,0.0054485434,0.0025259014,0.0176161711,0.0084283979,0,1,0,1
1523,0.0169981334,0.0158608573,0.0089432043,0.0082029372,0.0095420162,0,0.9123505976,0,1
1524,0.0011407376,0.0031882655,0.0012822397,0.0057185869,0.0059761131,0,0.8645418327,0,1
1525,0.0566200503,0.0693093031,0.0406038299,0.0555044964,0.0684876153,0,0.7211155378,0,0
1526,0.0507763341,0.0794685074,0.0245256186,0.1270702736,0.0921267427,0.0717131474,0.9083665339,0.5219123506,0
1527,0.0033911718,0.0042270901,0.0008088082,0.0111333145,0.0252514813,0.0039840637,1,0.235059761,0
1528,0.0026586313,0.0055000947,0.0024544666,0.0075062152,0.0229733048,0,1,0.0199203187,1
1529,0.0033198555,0.0109567334,0.0033190536,0.0408009781,0.0399788462,0.0756972112,0.9641434263,0.3147410359,1
1530,0.0302437805,0.0292546971,0.0143473811,0.0115998255,0.0183587801,0,1,0.0119521912,1
1531,0.0014504175,0.0031009026,0.0012960521,0.0069818663,0.013816539,0,0.6015936255,0,1
1532,0.0170926365,0.016114915,0.0071902871,0.0037948781,0.0035323968,0,1,0,1
1533,0.0541386188,0.0419012895,0.0265548335,0.197553438,0.2731269651,0.2669322709,0.9003984064,0.1115537849,0
1534,0.0020158847,0.002619092,0.0010868416,0.0104555532,0.0149397913,0,0.1314741036,0.0756972112,1
1535,0.1143734772,0.0984987224,0.037675114,0.1268018527,0.2216573619,0.2270916335,0.780876494,0.3505976096,0
1536,0.050248558,0.0694226449,0.0255974715,0.0950734948,0.115183585,0.3505976096,0.2908366534,0.4741035857,0
1537,0.0348825329,0.0571945319,0.0234068369,0.0292373572,0.0342723803,0.0358565737,0.8047808765,0,1
1538,0.0009735163,0.0021790364,0.0008069055,0.0079008465,0.0048889384,0,1,0,1
1539,0.0161453855,0.0109048619,0.0067107707,0.0127679535,0.0096512443,0,1,0.0677290837,1
1540,0.0048526752,0.0032661231,0.0017935846,0.0123398331,0.0216373695,0,1,0,1
1541,0.0141462325,0.0158247047,0.0063851655,0.0077248195,0.0040871358,0.2868525896,1,0,1
1542,0.018398788,0.0171480636,0.0113864493,0.0047795588,0.0040420967,0,0.6175298805,0,1
1543,0.0383947686,0.0179983262,0.0089255072,0.0105096362,0.0101036006,0,0.9322709163,0.0398406375,1
1544,0.0013032819,0.0035726021,0.0012766961,0.0134794295,0.0136392239,0,1,0.0557768924,1
1545,0.0197126754,0.0195945159,0.0033900248,0.0575451836,0.0450267797,0.0199203187,0.7689243028,0.0199203187,0
1546,0.0008254028,0.0030884331,0.001284609,0.0074594215,0.0033743482,0,1,0.2310756972,1
1547,0.0044790152,0.005908116,0.0036021812,0.0178956674,0.0236106701,0,1,0.0039840637,1
1548,0.0229630134,0.0161593645,0.0101530501,0.0088002267,0.0056014497,0,0.8764940239,0,1
1549,0.0208991391,0.0266610735,0.0052323322,0.0358291495,0.0160032857,0.4103585657,1,0.0358565737,1
1550,0.0418150731,0.0297218929,0.0097732149,0.0219637908,0.0655075093,0.1832669323,1,0.5537848606,1
1551,0.0220790732,0.024873937,0.009354554,0.0112834812,0.0069179119,0,0.6533864542,0,1
1552,0.002265693,0.0043390285,0.0016581699,0.0261071114,0.0158265634,0,1,0,0
1553,0.0006843482,0.0027353359,0.0010670746,0.0046308663,0.0031414197,0,1,0,1
1554,0.0479053374,0.0587121211,0.0325260341,0.0428608012,0.0413259111,0.029739777,0.8959107807,0.1040892193,1
1555,0.0590852642,0.1173716606,0.0332152182,0.0125216076,0.1138763739,0.0039840637,0.4262948207,0.0956175299,0
1556,0.0630821383,0.0579956872,0.0182218026,0.0768744705,0.1092273983,0.0239043825,0.984063745,0.1752988048,1
1557,0.0006980959,0.0022780582,0.0007636185,0.005880971,0.0041782667,0,1,0,1
1558,0.0112812121,0.0109288283,0.0028159357,0.0664591334,0.0909490164,0.0039840637,1,0.2988047809,1
1559,0.0168023246,0.0119642951,0.0068285756,0.1367259312,0.2069825348,0.1752988048,1,0.2549800797,1
1560,0.0505176013,0.0706700615,0.028848168,0.027280723,0.0131438304,0,0.0637450199,0,0
1561,0.1351069869,0.1426303459,0.0404071791,0.0369410622,0.0875382092,0.0239043825,0.5418326693,0.1593625498,1
1562,0.0297568888,0.0943328668,0.0145977988,0.0135391085,0.0400197067,0,0.3984063745,0.0597609562,0
1563,0.0335915614,0.0313844505,0.0164223817,0.0285879037,0.0416199974,0,0.5737051793,0.0677290837,1
1564,0.0271822885,0.0138831308,0.0086866623,0.0180278568,0.0094064078,0,1,0,1
1565,0.001282183,0.0032379424,0.0012522238,0.0062145538,0.0082657694,0.0398406375,0.5697211155,0,1
1566,0.0041981131,0.0230705515,0.0084287618,0.1352004555,0.0388677341,0.0756972112,0.7250996016,0,1
1567,0.0316277776,0.0620343757,0.0196175275,0.0338098102,0.0417480998,0,0.171314741,0.0119521912,0
1568,0.0372150861,0.039809102,0.0118841247,0.0508737978,0.0318753395,0.015936255,1,0.1752988048,1
1569,0.0042048517,0.006535976,0.0026328255,0.029207154,0.0215577786,0,1,0.1274900398,1
1570,0.0122989123,0.0145430926,0.006769659,0.0160180683,0.0092938919,0,0.7888446215,0.0956175299,1
1571,0.0115352483,0.0221771627,0.0064581386,0.0301331082,0.0492148089,0.0199203187,1,0.0398406375,1
1572,0.0026386447,0.0052920781,0.0021891392,0.0164186894,0.0075248592,0,1,0.0199203187,1
1573,0.0646780207,0.0547481391,0.0206456097,0.0192095378,0.0354235886,0,0.9721115538,0.0079681275,1
1574,0.0229058661,0.0261998183,0.0114094738,0.0560736833,0.0670344837,0.0039840637,0.6812749004,0.1792828685,1
1575,0.0911161222,0.0999264905,0.0469946242,0.0652772334,0.022838378,0.0717131474,0.4860557769,0.235059761,0
1576,0.0261780795,0.0235270951,0.0108739382,0.0549532247,0.0507379075,0.03187251,0.9442231076,0.0239043825,1
1577,0.0169182067,0.0213495435,0.0117276652,0.1062327688,0.1539786807,0.2390438247,1,0.3545816733,0
1578,0.0008157904,0.0060833227,0.0023528442,0.0106645214,0.008526044,0,1,0,1
1579,0.0404572236,0.0476890982,0.020931776,0.0141650394,0.0181009167,0,0.1832669323,0.0756972112,1
1580,0.0015388274,0.0056987524,0.002431881,0.0218737867,0.0075841462,0.0039840637,1,0.2071713147,1
1581,0.0212352962,0.0232194856,0.0066436558,0.0090120666,0.0067392267,0,1,0,1
1582,0.0631832688,0.0732477839,0.0399079569,0.0139961384,0.0067176792,0,0.9282868526,0.0039840637,0
1583,0.0883789927,0.0846426285,0.0286004269,0.1458783918,0.0446424121,0.3505976096,0.9442231076,0.2589641434,1
1584,0.0214647853,0.0181017826,0.0107464912,0.0113552509,0.0076854636,0,0.8446215139,0,1
1585,0.0497132805,0.0346330657,0.0183192131,0.0919642683,0.2223532215,0.2390438247,0.9880478088,0.2390438247,0
1586,0.0339407968,0.0323943872,0.0139566178,0.0093820507,0.0567844744,0,0.8964143426,0.0239043825,1
1587,0.0150098678,0.0521854411,0.004627918,0.0249899593,0.0335246763,0,0.3944223108,0,1
1588,0.1394104236,0.1273618176,0.0483023512,0.0490151318,0.1345896745,0,0.8087649402,0.0478087649,0
1589,0.0377006612,0.0771349851,0.0114274949,0.0188910761,0.0212315959,0.0119521912,0.0199203187,0.0398406375,1
1590,0.0235623339,0.0229667711,0.0082790573,0.0746425094,0.0406931773,0.1673306773,0.9561752988,0.1752988048,1
1591,0.0066655904,0.0082465732,0.0030307892,0.0147962401,0.0372478307,0.0796812749,1,0.1075697211,0
1592,0.0029115689,0.0043422569,0.0021849619,0.0330254962,0.0335872605,0.0278884462,1,0,1
1593,0.0021432193,0.0051865713,0.0024717442,0.0098323484,0.0156691976,0,1,0.0239043825,0
1594,0.0376444721,0.0282901764,0.0113233107,0.0726139378,0.033848001,0.0756972112,0.9960159363,0.0876494024,1
1595,0.0038917508,0.0057392935,0.003289869,0.014413183,0.0196417083,0,1,0,1
1596,0.0115815373,0.0058746043,0.0050393446,0.0584635159,0.1084629311,0,1,0.2629482072,1
1597,0.0009834317,0.0016716296,0.0006102856,0.0041222393,0.0037016786,0,1,0,1
1598,0.002955344,0.0053940909,0.0028467399,0.0124870685,0.0132354535,0,1,0.0438247012,1
1599,0.0100277704,0.0388691606,0.0142883178,0.2307090545,0.0459031754,0.0876494024,1,0.1075697211,0
1600,0.0011419354,0.0025293339,0.0011906024,0.010633372,0.004322471,0,1,0.0278884462,1
1601,0.0538529214,0.0571094696,0.0184690555,0.0281506464,0.0196207217,0,0.7131474104,0.0796812749,1
1602,0.0467886472,0.1009618304,0.026002077,0.0311214095,0.0882487885,0,0.1314741036,0,0
1603,0.0177139142,0.0257898136,0.0130419088,0.0132800467,0.0206559891,0.0278884462,0.8247011952,0.0358565737,1
1604,0.015209405,0.0091192896,0.0033823714,0.0252976129,0.0746459579,0,1,0.0398406375,1
1605,0.02006696,0.0210670004,0.0111362332,0.0292740334,0.0247099218,0,0.8844621514,0,1
1606,0.0092737823,0.0056721764,0.0022741153,0.0216168972,0.1112932695,0.2111553785,1,0.0597609562,1
1607,0.04694919,0.0397782283,0.0127601796,0.027582089,0.0133181855,0.03187251,1,0.2111553785,1
1608,0.0174271865,0.0170262052,0.0092836627,0.0199320592,0.011455138,0.0199203187,0.8964143426,0,1
1609,0.0115875124,0.0118699007,0.0034203274,0.0356988429,0.1092040425,0.0199203187,0.9243027888,0.2629482072,1
1610,0.0035850607,0.009027238,0.003673945,0.0461013766,0.0325905787,0,0.8764940239,0.0876494024,1
1611,0.0111909,0.0199877968,0.0062795729,0.0062988406,0.0031550379,0,1,0.0478087649,1
1612,0.0898183235,0.1047335701,0.032584292,0.0535068153,0.2369150581,0.0278884462,0.1075697211,0.0517928287,0
1613,0.0130847247,0.0181133338,0.0086027592,0.0054794675,0.0062462072,0,0.9123505976,0,1
1614,0.0020241575,0.0048949578,0.0014431441,0.0178642162,0.0070403881,0.0039840637,1,0.1752988048,1
1615,0.1518815112,0.1443536408,0.0473074801,0.2033279897,0.1577276086,0,0.593625498,0.0756972112,0
1616,0.0046628681,0.0107781812,0.0027757607,0.0357043874,0.044550437,0.2390438247,1,0.0438247012,0
1617,0.0033096594,0.0066695648,0.0028783147,0.037681905,0.0211897837,0,0.8764940239,0.0239043825,1
1618,0.0032007281,0.0073809069,0.0031003405,0.0134802947,0.0270033781,0,1,0,1
1619,0.0169814606,0.0175951822,0.0094399881,0.0090302426,0.0055855752,0,0.796812749,0,1
1620,0.0676850392,0.0876721766,0.0206227252,0.0411734321,0.0557653036,0,0.593625498,0.0199203187,0
1621,0.0079369253,0.0146730065,0.0038642601,0.0752530433,0.0404191633,0.0079681275,1,0.1633466135,1
1622,0.0175066135,0.0297032893,0.0073630225,0.0599983335,0.046338722,0,0,0,1
1623,0.0207001506,0.0182555855,0.0049355049,0.007944355,0.0160947049,0.0597609562,1,0.0079681275,1
1624,0.0177128041,0.0173522497,0.0091485257,0.0209690876,0.0076670845,0,0.9003984064,0,1
1625,0.0291651148,0.0437681132,0.0172166969,0.0059673382,0.0045246159,0,0.9800796813,0,1
1626,0.0077437818,0.008528642,0.0051773944,0.0333931341,0.0985730793,0,1,0.0796812749,1
1627,0.0013641443,0.003754526,0.0008379705,0.0108256781,0.008970964,0,1,0,1
1628,0.0032319601,0.0041838696,0.001890708,0.0228279385,0.025951193,0,0.9960159363,0,1
1629,0.0191513835,0.0242240343,0.0085347977,0.0482462819,0.0194083563,0,0.984063745,0.0239043825,1
1630,0.0009364256,0.001806347,0.0008153359,0.00510218,0.0036083152,0,1,0,1
1631,0.0040709907,0.0075971757,0.0037559137,0.0306795206,0.0337616849,0,1,0.0398406375,1
1632,0.019267814,0.0152808945,0.009589892,0.0056334772,0.0077568893,0,0.9521912351,0.0199203187,1
1633,0.0787449902,0.0568362455,0.029856124,0.0989711538,0.1249312786,0.2071713147,0.8446215139,0.1832669323,0
1634,0.0093672888,0.0083341569,0.0057782757,0.0288995348,0.1120681905,0,1,0,1
1635,0.067395979,0.0836796806,0.0326053183,0.0487763284,0.0518487116,0.0677290837,0.6294820717,0.3505976096,1
1636,0.0006537677,0.0022740164,0.0007550781,0.0040178334,0.0044498935,0,1,0,1
1637,0.0068479863,0.016198728,0.0032666883,0.0179072935,0.0116597058,0.0438247012,1,0.171314741,1
1638,0.0153631318,0.0167515592,0.0085075005,0.0037741925,0.0038156396,0,0.9721115538,0,1
1639,0.0046945773,0.0065403543,0.0030140227,0.0271192455,0.0437183978,0,1,0.1434262948,1
1640,0.0552997667,0.0535694903,0.0184825255,0.0849257056,0.1234740399,0.0358565737,0.8326693227,0.0239043825,1
1641,0.0089654065,0.0153755525,0.0086911504,0.0588258838,0.1062953968,0.0717131474,0.4422310757,0.2430278884,1
1642,0.0722412186,0.099144775,0.0373662199,0.0239792172,0.1193200232,0.0836653386,0.1952191235,0.203187251,1
1643,0.003979426,0.0058409143,0.0024477113,0.0327111484,0.0186808369,0,1,0.0039840637,1
