,1,2,3,4,5,6,7
847,0.1429305924,0.2938471713,-0.0447375597,0.0652772334,0.022838378,0.0270116755,0
848,-0.1086278052,0.1831448355,-0.0586206265,0.2484291756,0.121264143,0.1192391615,1
849,0.1368143817,0.1870299996,0.0445729547,0.0164113503,0.0257554533,0.1081041997,1
850,0.0710239167,0.143879004,-0.0130124248,0.0098037351,0.0090775898,0.0053955196,1
851,0.0698984587,0.1677027092,0.0162194757,0.1319710754,0.0412465789,0.0127787279,1
852,0.0407525657,0.0289008008,-0.0533249602,0.0737556776,0.0521871413,0.0963890115,1
853,0.0126672635,0.4311445538,-0.3257401155,0.0203558412,0.0290639961,0.0267646777,1
854,-0.1436325457,0.0406788762,-0.0298525975,0.2768553911,0.2498204694,0.1169957695,0
855,0.0279336978,0.0157050437,-0.045642142,0.0162721559,0.0180001907,0.0226701562,1
856,0.4287553626,0.1443191155,-0.0584291626,0.1861019345,0.0614085086,0.0272623542,0
857,0.0608100705,0.1593810717,0.0529479331,0.0126276577,0.0080618471,0.0077035106,1
858,-0.0538988945,-0.1459393518,0.0878677406,0.095456556,0.0439533765,0.0268320932,1
859,0.009535702,-0.0634980797,-0.0996378709,0.0092343173,0.0209693013,0.0151481087,1
860,-0.0125411963,0.1332974586,-0.3334540239,0.0088284399,0.0072889325,0.0081806492,1
861,0.180922912,-0.3287639522,-0.0343772236,0.0482672504,0.1469327035,0.0328410982,0
862,0.1147696777,0.290619012,0.0543569263,0.0156734203,0.0063704196,0.0097539814,1
863,0.043212988,0.3679997689,-0.01653833,0.0063798381,0.0056717794,0.0067696349,1
864,-0.0664103921,0.058571757,0.0593662008,0.0336054436,0.0139921117,0.0170745387,1
865,0.2732148984,-0.078555204,0.0776370343,0.1330902463,0.4144277557,0.2484845713,0
866,-0.2988554364,-0.0124839301,0.0749304785,0.1159052677,0.0275377197,0.0164778798,1
867,0.1508043506,0.2667289681,0.0479871484,0.0146760922,0.010193905,0.0201974414,1
868,0.1361305904,0.0396104624,0.0170303241,0.0968632935,0.12494074,0.0280308291,0
869,0.1103512729,0.1825350723,-0.0272103943,0.0270906226,0.0782686414,0.015138699,1
870,0.1933756215,-0.4808106215,0.1933002749,0.0361167237,0.0400147643,0.1156462866,1
871,-0.1391823765,0.3268429574,-0.5820757211,0.0281906507,0.0494296439,0.0361522509,0
872,0.1508651394,0.2376134741,0.0804936231,0.0078698721,0.0080109541,0.0074518704,1
873,0.0695867056,0.2455718884,-0.0009265413,0.012553871,0.0154662403,0.0104773286,1
874,0.1218766312,0.2907722829,0.026805857,0.0268088745,0.0066065425,0.0140523561,1
875,0.3052539124,-0.2034722191,0.0091113068,0.0273167646,0.0189717148,0.0077793752,0
876,0.0832193437,0.0296721393,0.2410161952,0.0463180812,0.0646335101,0.0212934403,0
877,0.0143617747,0.3812945219,0.2244944024,0.029359447,0.0276034789,0.0479892537,1
878,0.0432131554,0.1172935533,-0.0415934914,0.1027623642,0.0283848068,0.0552670029,1
879,-0.0201955648,0.4398127331,0.3866831912,0.0174246244,0.0136027413,0.0112920871,1
880,0.1578643227,0.1280907777,0.1488915219,0.0198596956,0.0191313383,0.0206517361,1
881,-0.0730206777,0.1832154343,-0.0370050355,0.0183432217,0.0066793638,0.0113355165,1
882,0.1160630287,0.1242117873,-0.0524213064,0.0136712335,0.0639710055,0.0970265301,1
883,0.1553781351,0.1768937299,0.1427081753,0.0275000981,0.0353538634,0.0073167868,1
884,0.0882690574,0.0108755623,0.0066993796,0.0063976354,0.0050626563,0.003917379,1
885,0.0463026076,0.0284658653,0.1516243147,0.0079896327,0.0059733577,0.0036347652,1
886,-0.130105,-0.0112025494,-0.1429909088,0.0130269224,0.0518024059,0.0364768811,1
887,0.0482569062,0.2214107928,-0.0679501275,0.0103100686,0.0084275216,0.0086823753,1
888,0.1893777442,0.0451226884,0.0165144962,0.2171706395,0.0785998978,0.0485975298,0
889,-0.2010764821,0.1127429435,-0.1064480179,0.04790121,0.2128021257,0.0297040506,0
890,0.131663445,0.2717319522,0.0616849434,0.012394153,0.0094376205,0.0138871128,1
891,0.148400094,0.127137713,0.0332040484,0.0803606192,0.1989024214,0.1832064363,0
892,0.1009031326,0.0613895884,0.0509820985,0.0382808069,0.1764592867,0.1122876506,1
893,0.0526666502,0.0985756777,0.0178678682,0.0098323484,0.0156691976,0.0076342314,0
894,0.3641290239,-0.1040466542,-0.0247901897,0.0117036087,0.0048923659,0.0062749627,1
895,0.3523290637,-0.1468213187,0.0616100741,0.0122796791,0.005539694,0.0048785463,1
896,-0.1624795618,0.1035895267,-0.0361490331,0.0041222393,0.0037016786,0.0032934996,1
897,0.0266915422,0.0413194336,0.1940536223,0.0827537155,0.0756711857,0.2240828574,1
898,0.1282896987,-0.1616202908,0.1538840171,0.2586653598,0.2316356072,0.1546424734,0
899,0.3387193984,0.0149729712,-0.1998524741,0.0129445057,0.0053873673,0.0076118983,1
900,0.020317923,0.1280216363,0.0346128088,0.1097970329,0.0388410881,0.0204692578,1
901,0.1452580797,0.2188240996,0.0126204051,0.0046403429,0.0061117576,0.0047554027,1
902,-0.1168755249,0.3230583076,-0.1380046587,0.0356692863,0.0741567463,0.0703434448,0
903,0.3624236375,-0.1475886614,0.0698289888,0.0145604048,0.0066378639,0.0079201996,1
904,0.1934016335,0.0322801789,0.056334445,0.0037906367,0.0033813877,0.0014999996,1
905,0.0330537141,0.1009756521,-0.1099027918,0.0423973271,0.1009560737,0.1513930653,0
906,0.2452767211,-0.0767379108,0.0792960371,0.0078403104,0.0043680553,0.0058133845,0
907,0.0530038602,0.0671506426,0.0542076052,0.0066629443,0.0069164169,0.00561345,1
908,0.0558723005,-0.316422348,0.0583461157,0.0553289889,0.0869835296,0.0345321414,0
909,0.0856036109,0.1033298347,-0.0546028916,0.0499258994,0.0435975603,0.0136090909,1
910,-0.0020876079,0.0357969207,0.1448314534,0.037681905,0.0211897837,0.0163929505,1
911,0.2204754502,-0.5265815458,0.2892682912,0.0117542972,0.0606586323,0.0269230002,1
912,-0.0628215337,-0.0417012733,0.1259833602,0.0269402304,0.0094675357,0.0078167837,0
913,0.1651132394,-0.1107554251,-0.0536872138,0.12609558,0.0248476865,0.0448344351,1
914,0.1362576378,0.1150606084,-0.1050739445,0.0518626643,0.0817338823,0.2120232321,1
915,0.1219251896,0.2463609084,0.1108153606,0.0178225711,0.0075353826,0.0150501741,1
916,0.1131991227,0.0113884254,-0.0323838137,0.0117805986,0.0091426478,0.0163176789,1
917,-0.0015638857,-0.3174978414,0.1738628538,0.5735418371,0.5357715003,0.5920339731,0
918,0.1660168649,-0.4709087139,0.1555608929,0.0242511858,0.0726901578,0.0807670181,1
919,-0.0900944841,0.2678931873,-0.2157589486,0.0163937917,0.0219259467,0.0612177875,1
920,0.0357798695,-0.0584705402,-0.0601679139,0.0627548027,0.0240915042,0.0234349344,1
921,-0.2348141355,0.1866287052,0.0078161582,0.0146350474,0.0078600423,0.0105465142,1
922,-0.0898125076,0.2882995219,-0.0192443769,0.0364386635,0.0239977054,0.2648471224,1
923,0.3600056678,-0.2149995626,0.1272800809,0.1632617911,0.1143168984,0.0656491045,0
924,0.0413366162,-0.0529905728,0.1033262022,0.0346085719,0.1376730471,0.1718281871,1
925,0.1118329876,0.2933560598,0.0603680315,0.0070870693,0.0062726744,0.0095851742,1
926,0.3508609363,0.1343038633,0.0312865139,0.0339417408,0.0223502702,0.0131000464,0
927,0.0521006629,0.330284494,-0.0244246332,0.0149022436,0.0236093801,0.0099313185,1
928,0.1315916355,0.2233564741,0.0670226195,0.0083507364,0.0043028452,0.0050382393,1
929,-0.0641366379,-0.0600116108,0.110891306,0.0429018029,0.0177968539,0.0047990157,1
930,-0.0322067521,0.0685692988,-0.2057284861,0.0480933666,0.074883678,0.1769340651,1
931,0.0900319359,0.0799725139,0.0146193238,0.0132778462,0.0143638915,0.0094367534,1
932,0.1337013677,0.1721896745,-0.1210463866,0.0225239057,0.0563700438,0.0794886289,1
933,-0.0974112741,0.3155087968,0.5203050637,0.0264964918,0.0087278341,0.0275899921,1
934,0.1259484912,-0.4155397626,0.0852431514,0.1229772956,0.2098725367,0.0613140805,0
935,0.0618336231,0.0350062818,0.0289365869,0.0153129008,0.0095765985,0.0214271999,1
936,-0.0451944805,0.0998883245,-0.0093790258,0.175562375,0.1398145055,0.1155055093,1
937,0.2739968088,-0.0346590498,0.1000824522,0.0090312326,0.0034387634,0.0024806113,1
938,0.2639015084,-0.1214232236,0.1111073124,0.3734860471,0.1710380472,0.1002991787,0
939,-0.1555421753,0.1355143944,-0.0493639944,0.0066643696,0.0053051341,0.0027390285,1
940,-0.0119599921,0.1548719378,-0.1969013813,0.1109466522,0.0637497145,0.0446621966,1
941,0.1749466793,-0.4428943745,0.0490732052,0.017421574,0.0220622361,0.0093080297,1
942,-0.1845057092,0.177105243,-0.0584167514,0.021980676,0.0079394455,0.009988751,1
943,-0.0115175996,0.1818743291,0.0223972207,0.1125340881,0.1270784436,0.1247995044,1
944,0.0023678343,0.1274700044,-0.3108613825,0.0167828075,0.0079182969,0.0098843076,1
945,0.0975447674,0.1374987965,-0.0987245362,0.0637963111,0.1758852826,0.0612339621,1
946,0.2647906454,0.0470066319,-0.0149628472,0.0084102301,0.0037825717,0.0027904652,1
947,0.2418260916,0.0456642534,-0.0338598388,0.0238494247,0.0071152028,0.0155541326,1
948,0.1306835817,0.2326354303,-0.084969159,0.0136015917,0.0045562332,0.0051731959,1
949,0.1549476813,0.2310680558,-0.0769774315,0.0140421156,0.0092141664,0.0072279517,1
950,0.1237198438,0.1014854924,-0.054327802,0.0320215011,0.0491104824,0.0194562118,1
951,0.0359118151,0.0091325377,-0.1356380912,0.0104781517,0.1269114512,0.0145454683,1
952,-0.0675479688,-0.0287404797,0.0710184562,0.0178642162,0.0070403881,0.0120216937,1
953,0.2550493984,-0.0466697203,0.0185370786,0.0170540895,0.0124304905,0.0050485729,1
954,0.3458606255,-0.1680786813,0.0699348526,0.0092217265,0.0040881664,0.0045227687,1
955,0.1371009207,0.2287492072,-0.1380961116,0.0182423701,0.0325469532,0.008798457,1
956,0.1549220677,0.0961575154,0.0556694014,0.0145711337,0.0551246592,0.0702132133,0
957,-0.0136782208,-0.0261504082,0.0157360842,0.0154968216,0.0216326139,0.0270187998,1
958,-0.0551427733,0.0578088749,-0.0767102896,0.0123158772,0.0148446479,0.0137298503,1
959,0.1008248884,0.1085583143,-0.1270769108,0.0466281522,0.0264648306,0.0636331188,1
960,-0.2004401912,0.150551745,-0.0308212952,0.0067568398,0.0038829044,0.0036790704,1
961,0.0502332484,0.3495853347,0.1055567171,0.0205447661,0.0225627528,0.0108687181,1
962,0.1263812291,0.2366541633,0.0638487092,0.0091988781,0.0121847643,0.0520921024,1
963,0.1447448494,0.2794219689,0.0786475956,0.0406844991,0.0732460423,0.0695130477,1
964,-0.0266374155,0.2421776713,-0.089506701,0.0910269912,0.0651573911,0.1166274122,1
965,0.1553077777,0.3085520199,-0.0574059851,0.0692085629,0.220408073,0.0858118326,0
966,0.057729392,0.1461171912,-0.008936719,0.0064831926,0.0071784259,0.0060975438,1
967,-0.2167297331,0.1721803347,-0.0481303753,0.0148946718,0.0072430774,0.0078372245,1
968,0.1280888657,0.0192383323,-0.0422421487,0.0247936277,0.162451205,0.1024480762,1
969,0.1253245112,0.1136190223,0.0042861498,0.032841751,0.0672457521,0.1174844558,1
970,-0.0449333898,0.1255635454,0.0040170157,0.2307090545,0.0459031754,0.0408034009,0
971,-0.0481628331,0.324183749,0.6567223307,0.0284550481,0.0160078072,0.0320445633,1
972,0.1122761809,0.101759271,0.0094600387,0.0268621986,0.0466725435,0.0781782799,1
973,0.1798695458,-0.3908633546,0.2112255709,0.016782973,0.0568770989,0.0390175001,1
974,0.1721940315,-0.4262685259,0.1070987108,0.0321823255,0.0855115203,0.0788812529,1
975,0.1719444542,-0.0008915347,-0.1207503275,0.0236093001,0.1616243191,0.0269433463,0
976,-0.2750021474,0.2953795657,-0.3354169283,0.0216444901,0.015642016,0.0654609204,1
977,0.2586306056,0.0141653128,0.0202465071,0.009179396,0.0077335469,0.0081578039,1
978,-0.0823153998,0.2884687371,0.2226977392,0.0410299932,0.01959917,0.0529224673,1
979,0.2821162494,0.2577405506,-0.2796816179,0.1182672188,0.0753621863,0.1177368552,1
980,0.1201843705,0.0001129636,-0.1267965458,0.0060785943,0.0122284591,0.0135753118,1
981,-0.0630139358,0.0383940709,0.0856753897,0.0237691829,0.0115596398,0.0316996745,1
982,-0.0686526442,0.1072645414,0.0532446956,0.0566576523,0.0140890005,0.0189077738,0
983,0.1130584773,0.2922337928,0.0692735004,0.0141278744,0.0143679407,0.0179911414,1
984,-0.0239058048,0.3684491753,0.1271803281,0.015091203,0.0682762455,0.1963873339,1
985,0.1026375701,0.1797373108,0.0647778825,0.0148551981,0.0200496441,0.0149219107,1
986,0.1662475259,0.1926757729,-0.1248745219,0.010633372,0.004322471,0.0053960851,1
987,0.1607418725,0.2395859004,-0.1455673865,0.0099221141,0.0078132801,0.0102586692,1
988,0.0903499884,0.2584795538,0.1452214104,0.0088018701,0.0084374998,0.0059621388,1
989,0.0896242311,-0.0315251788,0.029064808,0.0179072935,0.0116597058,0.1524659701,1
990,0.0786022147,-0.2327074622,0.0488298991,0.0702794838,0.0538459735,0.0266952262,0
991,0.1177903243,0.2774164661,0.0511815355,0.0040857244,0.0045073147,0.0029268404,1
992,-0.3373337016,0.0181614189,0.0667734999,0.1276326392,0.0960258027,0.0554272703,1
993,0.2730119243,-0.005390729,0.0876440545,0.0238024223,0.0899067026,0.0256770519,0
994,0.1174155084,-0.0533105359,0.1439865538,0.0185888005,0.0113093208,0.0087767955,1
995,0.014917988,-0.0052972924,0.0054834442,0.0697061913,0.0250459405,0.0258948295,0
996,0.1499021677,0.2179641873,0.1328431626,0.0188910761,0.0212315959,0.0200296969,1
997,-0.0459276663,0.1396978783,0.0590955919,0.0588258838,0.1062953968,0.0682925833,1
998,-0.1050856052,0.1305897968,-0.0132639347,0.0062847198,0.0074567327,0.0061430528,1
999,0.1329937801,0.1411137689,-0.1525027649,0.0104890274,0.0120157103,0.0173095695,1
1000,0.1213272187,0.1919548367,0.0750360622,0.0228982381,0.0144913968,0.0128322113,0
1001,0.0790599056,0.1527873307,-0.0269542323,0.010428048,0.0116106983,0.0068105859,1
1002,0.097258088,0.062244312,-0.1298114143,0.0479679795,0.0314517584,0.0633755065,1
1003,-0.0231741505,0.0667071543,-0.0670048629,0.1890566624,0.1760267172,0.0918614285,0
1004,0.0945411319,0.0263567613,-0.0765074713,0.0348628843,0.040742666,0.0131318942,1
1005,0.1049682271,0.2784605777,0.0304767378,0.0119093273,0.0055613787,0.0052642667,1
1006,-0.0068798043,-0.0038305231,-0.0390429259,0.2471717709,0.102719424,0.0486075736,1
1007,0.0336542263,0.0008162745,0.0068998777,0.0040835659,0.0070816291,0.0046696465,1
1008,0.0395233239,0.0036301661,-0.039508657,0.0351165572,0.0499468706,0.1117510449,1
1009,0.2483285936,-0.0591621485,0.0352073621,0.0385490062,0.0577922987,0.0510068015,1
1010,0.1173779259,0.295353012,0.0518630132,0.07710014,0.0195073552,0.0362100743,1
1011,-0.0786700135,0.1756437251,-0.0121794957,0.0190727579,0.006344729,0.0099594713,1
1012,-0.0265275765,0.027857059,0.1055579633,0.0085218825,0.007936188,0.0051087005,1
1013,0.2813332271,-0.0953529116,0.0130344074,0.0102012721,0.0127967328,0.0381423087,1
1014,0.0754662343,0.2564475857,-0.0677653293,0.031574477,0.0721044365,0.0555060738,0
1015,0.0542056161,0.1881993876,0.1146621541,0.0431722706,0.0770126765,0.0442757476,1
1016,0.0080415698,0.0194474774,0.0627566501,0.0314211728,0.0778967401,0.0240589376,1
1017,0.0199738128,0.1208780064,-0.025801576,0.0423243712,0.1583706361,0.0340554002,1
1018,0.069927249,0.2325110478,-0.0166583963,0.0125216076,0.1138763739,0.0357770594,0
1019,0.5016119801,-0.0117197899,0.0333338251,0.0170781251,0.0052583029,0.0093197504,0
1020,0.1236867769,0.2236515339,0.0805720359,0.0168592068,0.0123891071,0.0057125757,1
1021,-0.1445765362,0.1501703824,-0.0426357742,0.1858231213,0.1201999061,0.1245521808,1
1022,-0.1515527637,-0.0278277091,-0.0998849563,0.06427705,0.0625195772,0.0704396346,1
1023,0.1288752596,0.0992283603,0.056882612,0.1203943299,0.1418486227,0.0581176274,0
1024,0.1225185275,0.2813093307,-0.035602398,0.0088002267,0.0056014497,0.004861088,1
1025,0.0017707021,0.0601032841,0.0302047905,0.0182682196,0.0159638965,0.0184722872,1
1026,0.0906184849,0.2472159801,-0.0097610322,0.009470752,0.0129628016,0.0082617003,1
1027,-0.1511564741,0.1227159641,-0.0490291972,0.0079008465,0.0048889384,0.0050688661,1
1028,-0.0791075691,-0.0610798077,-0.0161828219,0.0480139192,0.221564765,0.1043440152,0
1029,0.0299164165,0.1751455697,0.0155194447,0.0580337538,0.0210500881,0.0152554593,1
1030,0.1025421824,-0.2506122658,0.2436920658,0.0676786956,0.1755640991,0.1894681048,1
1031,-0.2104737372,0.1443293566,0.018590894,0.0973094987,0.1222284033,0.090209117,1
1032,-0.0931219555,0.1295988449,-0.2630391355,0.0491766877,0.0527157013,0.0625832781,1
1033,0.1253248243,0.1133732645,-0.0173460916,0.0341695729,0.0474084274,0.1324012988,1
1034,0.0901414725,0.052136809,-0.0296324026,0.0256503082,0.0919690578,0.1234862638,1
1035,0.0984133847,0.0086208358,-0.116886725,0.033684114,0.0871001627,0.0942691959,1
1036,-0.103960377,-0.0428173514,0.1559460984,0.1598012308,0.0505413754,0.0392192967,1
1037,-0.0954855861,0.095987792,-0.0138399727,0.0599983335,0.046338722,0.0149207352,1
1038,-0.1591124207,0.2503241116,-0.0400623554,0.0148779649,0.0069738118,0.0137104869,0
1039,-0.0692533486,0.3428553267,0.3905721034,0.0100242487,0.0138270016,0.1248767502,1
1040,-0.0583520841,0.266591052,0.22413066,0.1012000788,0.0674397063,0.4017705111,0
1041,0.0939155026,0.0499140972,0.0837754896,0.0759025513,0.2029003504,0.0569985961,0
1042,0.0430588052,0.1013632813,-0.0269196179,0.0177198984,0.1923786429,0.0603043845,1
1043,0.1667120279,0.0013527683,-0.2306713287,0.0601922808,0.0626186301,0.1439518177,1
1044,0.1141546171,0.19787849,0.0614765179,0.0331454542,0.0088770509,0.0050360528,1
1045,0.0017607718,0.2262014183,0.5153956454,0.0331273674,0.0105971201,0.0333310117,0
1046,0.0418296693,0.1887826853,-0.1431573062,0.1062327688,0.1539786807,0.1395779979,0
1047,0.1012870356,0.3263552853,0.1429456768,0.0664288214,0.2219558286,0.1682259713,1
1048,0.2527921036,-0.0627713219,0.1287886414,0.0071182235,0.0062938151,0.0119744485,1
1049,-0.0929206378,0.3183724821,0.2375654073,0.0560712938,0.0280167007,0.2093603754,1
1050,0.1318389801,0.2439991434,0.1075214386,0.0054794675,0.0062462072,0.0112611106,1
1051,0.0582846046,0.0409748879,0.1031094218,0.0732084924,0.0318148973,0.0370702614,1
1052,0.0894710673,0.0171985795,-0.3133343665,0.0310416793,0.0191848579,0.1031665417,0
1053,0.2601564502,-0.0369589622,0.096840402,0.0062988406,0.0031550379,0.0020349556,1
1054,0.0761770147,0.2089109562,-0.0069008461,0.0402939212,0.0135511913,0.1030776262,1
1055,0.1915456653,0.0636815199,-0.1612294502,0.012289509,0.008988238,0.0057937538,1
1056,-0.1892824622,0.1560042829,-0.0509722618,0.0091469735,0.0055669111,0.0041357812,1
1057,0.2022195068,0.0213133489,-0.1690797026,0.0471081707,0.184921303,0.0790876605,0
1058,0.3472665896,-0.0943016344,-0.0007563317,0.0406767586,0.0259666062,0.0158857302,1
1059,-0.1669882449,0.3955710418,0.0091647722,0.2936762805,0.3530236836,0.2528734922,1
1060,0.0458002272,-0.0634018565,0.0334693573,0.0173919088,0.0635543487,0.0438873386,1
1061,0.0402281708,0.0502157348,0.0206359854,0.0821927759,0.1738209441,0.0926318339,1
1062,-0.0583741445,0.2001409088,-0.1900537908,0.0310130564,0.0235579935,0.0176185442,1
1063,0.1475269442,0.1431855458,-0.0890676415,0.016815844,0.0124536968,0.0165997614,1
1064,-0.1698156534,0.1065653853,-0.0371653562,0.0049811157,0.0047417427,0.0029261895,1
1065,0.1700052191,0.1731187131,0.0766577076,0.0124282793,0.0071948894,0.0061025553,1
1066,0.4201084776,0.1627918937,-0.2366431918,0.2630253874,0.2834601436,0.1238617392,0
1067,-0.1626480915,0.6274367304,0.3331090992,0.271413614,0.6009403016,0.288300688,0
1068,0.1428941355,0.2760218845,0.0376795737,0.0064967527,0.0053767179,0.0045381328,1
1069,0.2614030478,-0.0618913092,0.0624629972,0.0102767311,0.0041571437,0.0036170183,1
1070,0.0240074536,0.0183097768,0.0106856289,0.0168730056,0.0070761657,0.0052024777,1
1071,0.1454643618,0.0340542096,-0.0142162426,0.0665367723,0.116466108,0.0985324861,1
1072,0.0867827335,0.0663800422,0.0288672418,0.007327673,0.0110281705,0.0054093246,1
1073,0.0841088175,0.1436531434,0.0427263299,0.010066808,0.0140944624,0.0124201608,1
1074,-0.2270564781,0.1431426295,-0.0179409155,0.0102211405,0.0098267455,0.006670816,1
1075,0.0614891167,0.07800478,0.0326480773,0.0114687843,0.0220135641,0.0109978986,1
1076,0.1227005857,0.2690265299,0.0638921124,0.0042383513,0.0063141465,0.0049198432,1
1077,0.0032215742,-0.3374593586,0.0092937958,0.0493152125,0.038867775,0.0300077278,1
1078,0.0802883124,-0.0051480331,0.0796884315,0.205099631,0.0584111913,0.0555380466,0
