,1,2,3,4,5,6,7,8,9,10,11,12,13
1466,0.4953577649,0.2479540478,-0.8279647888,0.0525581081,-0.3309770737,-0.1437651413,0.0670049169,0.0467729669,0.0306007345,0.1116665292,0.2658677435,0.0281304698,0
1467,0.1823088367,0.2116706056,-0.9584039163,0.0754839211,0.2926362657,-0.0644268546,0.0395791823,0.0401847026,0.015480859,0.0124211565,0.0272337997,0.0137132899,1
1468,0.3139081833,0.2666014622,-0.9108604462,-0.2988554364,-0.0124839301,0.0749304785,0.0042351691,0.024901302,0.0089782222,0.1159052677,0.0275377197,0.0164778798,1
1469,0.3080576096,0.2986409283,-0.9022830159,-0.1464946982,-0.0371404226,0.1401067789,0.0083947977,0.0392613979,0.0136924403,0.1778282911,0.0529991457,0.0443394882,1
1470,0.3462606813,0.300239502,-0.8887866375,0.0466160994,-0.0822436773,0.0355174948,0.0028885712,0.0026945378,0.0015898953,0.0190721615,0.0079538724,0.0179377905,1
1471,0.3476985219,0.3430542948,-0.8725770637,0.1765720876,-0.436562745,0.2561413984,0.003197234,0.0041095722,0.0012866727,0.0086269786,0.0416089848,0.0330964803,1
1472,0.2900067371,0.2603649124,-0.9208607849,-0.090886463,0.2534108526,-0.050265439,0.0066655904,0.0082465732,0.0030307892,0.0147962401,0.0372478307,0.0069391292,1
1473,0.0352608153,0.1285434235,-0.9848780677,0.0946764458,0.143190035,0.1195802454,0.0488145238,0.0977065668,0.0178597482,0.0186137985,0.0545511884,0.0206885367,1
1474,0.2969369084,0.2819576892,-0.9119024462,0.1319918526,0.2255892629,0.0703986291,0.018398788,0.0171480636,0.0113864493,0.0047795588,0.0040420967,0.0051790256,1
1475,0.3006900637,0.3096496932,-0.9018798247,0.1257895271,0.1063171632,-0.0048585849,0.0134046452,0.0091800582,0.0071630332,0.0352463313,0.1265731033,0.0819368008,1
1476,0.3049573586,0.2767589044,-0.9097037968,-0.0818305526,0.3591286853,-0.05504096,0.0429773342,0.0302726459,0.009002593,0.0274627995,0.0613747643,0.2531924504,1
1477,0.2955807052,0.2831108526,-0.9120634622,0.1613818765,0.2765900677,-0.001267292,0.0169981334,0.0158608573,0.0089432043,0.0082029372,0.0095420162,0.0030744626,1
1478,0.1693422112,0.236434745,-0.9562939402,0.2513888884,-0.0627053873,0.1198618255,0.0212175873,0.0204834256,0.0073467623,0.0071296851,0.0045388084,0.0036370753,1
1479,0.3017257012,0.2603172311,-0.9171562629,-0.190920992,0.1557264024,-0.0539691805,0.0023500673,0.0037364444,0.0011614888,0.0096675061,0.0180481138,0.0073309012,1
1480,0.3442727849,0.2913404422,-0.8925167928,0.0001622238,0.0147675653,-0.0583246701,0.0015069448,0.0027672098,0.0009152057,0.007207662,0.0113906709,0.0326823847,1
1481,0.1123261448,0.2380782327,-0.9585608805,0.020317923,0.1280216363,0.0346128088,0.0684992415,0.0797271153,0.0285324663,0.1097970329,0.0388410881,0.0204692578,1
1482,0.2961073068,0.2497526853,-0.9219039482,-0.2167297331,0.1721803347,-0.0481303753,0.001989947,0.0054324865,0.0019252647,0.0148946718,0.0072430774,0.0078372245,1
1483,0.2952565339,0.3134770279,-0.90235251,0.1035389402,0.1799439801,-0.0275671402,0.0048306745,0.0156308901,0.0069303403,0.0250443344,0.0487132734,0.1117979457,1
1484,0.3486958486,0.3292066016,-0.8772201076,0.038837246,0.0214047072,0.2049680962,0.0064145165,0.021127523,0.005618367,0.0381143918,0.0478280519,0.1659353391,1
1485,0.3636511554,0.3228464701,-0.873725494,0.1778520235,-0.3759820919,0.043057251,0.0076755789,0.0068708846,0.0050621266,0.0388650443,0.175517794,0.0922077945,1
1486,0.273264251,0.2820867052,-0.9192265657,0.1376574861,0.2721887371,0.0846217546,0.0178103089,0.0189278442,0.0100366312,0.0119562403,0.0075270024,0.0079871717,1
1487,0.3262721633,0.2602074741,-0.9084290199,-0.015037674,0.3574215578,-0.3394397291,0.0160467688,0.0173603812,0.0060367974,0.0294052039,0.0150406975,0.0132802978,1
1488,0.3101775737,0.232843004,-0.9216308287,-0.4181998088,0.0281614952,0.051374649,0.0038654086,0.0118788007,0.0038123736,0.0551379486,0.0334133249,0.0140168911,1
1489,0.318541506,0.2910815697,-0.9020858247,-0.0562544789,-0.0302362855,0.1161380761,0.0022651591,0.0057956252,0.0022914449,0.0153883202,0.0337637817,0.0202245683,1
1490,0.2792984143,0.2689512191,-0.9208964263,0.0872533558,0.0133323981,-0.0276887194,0.0260951626,0.0291623804,0.00871749,0.0286250979,0.0505509175,0.0630167866,1
1491,0.3062574661,0.2971836653,-0.9042970359,0.1285473737,0.133113351,-0.2181602075,0.0057051312,0.0093604407,0.0038716952,0.0337466704,0.0281731034,0.1024423384,1
1492,0.2951560159,0.2517411474,-0.9210732829,0.1280141992,0.1216197187,-0.1937133426,0.0242869191,0.0213678672,0.0093239961,0.004872705,0.0129571352,0.0088733435,1
1493,0.3508713307,0.3213600558,-0.8792264024,0.0706730992,0.0505882812,0.1186955542,0.0165727468,0.0163660868,0.0059522795,0.0982915822,0.0739020151,0.2267204453,0
1494,0.3378209163,0.2919707968,-0.8947721713,0.0279336978,0.0157050437,-0.045642142,0.0021139599,0.0025606016,0.00134292,0.0162721559,0.0180001907,0.0226701562,1
1495,0.0977062677,0.2327309721,-0.963779753,0.1423851988,0.2883570769,0.049137669,0.0470757975,0.0668071169,0.0271855217,0.0319464163,0.0293068798,0.019359502,1
1496,0.1921688207,0.281130247,-0.9343119562,0.2274122112,-0.0776106263,0.1912432032,0.0564899603,0.0765291846,0.0452802062,0.0245904237,0.0185237393,0.0200621501,1
1497,0.2471237331,0.3049987849,-0.9190379283,-0.0285908884,-0.0144239881,0.0036845914,0.0241283294,0.0235498254,0.0117524701,0.014592431,0.0098017759,0.0047833338,1
1498,0.1079951167,0.2230250876,-0.9643477092,0.0977114797,0.3330504661,0.011657604,0.0616061667,0.0620050488,0.031471188,0.0661425214,0.0515182812,0.0358270332,1
1499,0.3359606056,0.3029981155,-0.8917976614,0.0229897365,-0.0027026719,0.0181575098,0.0018744459,0.0036016467,0.0017607759,0.0128043242,0.0147903017,0.0085197997,1
1500,0.2380925896,0.2702941673,-0.9294460717,0.3029751594,-0.0782234789,0.0012606851,0.0415528753,0.0583712906,0.0353422817,0.0199054954,0.0081795559,0.0089743532,1
1501,0.3440732032,0.2817585458,-0.8956654024,-0.0014632494,0.0548413378,-0.1774271434,0.0014622803,0.0024890435,0.000959284,0.0099838287,0.0113899797,0.0047310655,1
1502,0.2386196335,0.3359579124,-0.9106648127,-0.1134052669,0.3108197092,0.4633930677,0.0207760992,0.01957063,0.0082369777,0.0278305787,0.0252454145,0.0780181909,1
1503,0.3043020239,0.3183460438,-0.897677247,0.100420107,0.0311911635,0.1498952295,0.0054051488,0.0131042214,0.0055396896,0.0304773043,0.0755148353,0.1091578759,1
1504,0.3255067729,0.2868310598,-0.9004963785,0.0418296693,0.1887826853,-0.1431573062,0.0169182067,0.0213495435,0.0117276652,0.1062327688,0.1539786807,0.1395779979,0
1505,0.3272428127,0.3075886414,-0.8934634462,0.0710239167,0.143879004,-0.0130124248,0.0017518192,0.0043334943,0.0016129357,0.0098037351,0.0090775898,0.0053955196,1
1506,0.3203782271,0.3313310319,-0.8874395139,0.145068404,0.0056812074,0.1112286339,0.0012355282,0.0048992837,0.0017801225,0.0376627919,0.0085364893,0.0098813345,1
1507,0.3106001434,0.3088539761,-0.8989482351,0.1085033801,0.2899354701,-0.0573516578,0.0021148513,0.0045186635,0.0019885075,0.0197986932,0.0086995455,0.0095502103,1
1508,0.2867102908,0.2650966932,-0.9203849203,0.1237886892,0.2775744542,0.0487413586,0.0135442391,0.0132157089,0.0073798444,0.0059169887,0.0034805582,0.0031036071,1
1509,0.2911828805,0.3363244661,-0.8951017012,-0.0099010942,0.3116175299,0.2172229928,0.0244761151,0.0152695763,0.0076858512,0.0438115994,0.029339448,0.0677911693,0
1510,0.3073101434,0.2991464861,-0.9031227928,0.11634289,0.0698635863,-0.0981804462,0.0169416133,0.0103694078,0.0068227914,0.0408621546,0.1950135206,0.1015548428,1
1511,0.1900636147,0.2166017187,-0.9423417291,-0.433384055,0.1566477098,0.0415839349,0.1112966593,0.1236501657,0.0357101064,0.5522266508,0.3685704118,0.1030470387,0
1512,0.3683807888,0.3287352072,-0.8695710398,0.2340350717,-0.5595158486,0.1412467046,0.0061899709,0.0058029243,0.0017190026,0.0302968743,0.0439898168,0.0552664424,0
1513,0.2933743108,0.2567723506,-0.9208604502,-0.0881602924,0.1977388406,-0.051892345,0.001536569,0.0033905776,0.0012918754,0.0095116437,0.0065195806,0.0038865103,1
1514,0.318314247,0.2718022669,-0.9076649283,0.1821931912,0.126931996,-0.2148712112,0.0252754724,0.0157185398,0.0076193236,0.0106772259,0.0080327857,0.0081803551,1
1515,0.0739538167,0.0652356414,-0.9778776175,-0.0132633036,0.2553649944,-0.1990021853,0.1350134884,0.1190362915,0.0404006555,0.2169802393,0.1022774827,0.1359095999,1
1516,0.2967517171,0.3100744661,-0.9031582869,0.1064002199,0.1192076398,-0.0026573163,0.0039442831,0.0081107202,0.0040001702,0.024772473,0.0793694056,0.1230888121,1
1517,0.3245767012,0.3290509761,-0.8867689641,0.0603486044,-0.0586877319,0.2986771235,0.0012550929,0.0035512191,0.0014283539,0.0121236677,0.0100748374,0.0075767537,1
1518,0.2887781315,0.2508624661,-0.923921745,-0.1124495458,0.2154073347,-0.0505926785,0.0016979421,0.0062095499,0.001541666,0.0090114493,0.0046688624,0.0115064384,0
1519,0.1613657689,0.2355534143,-0.9577377331,0.2739968088,-0.0346590498,0.1000824522,0.0263325941,0.0210700415,0.0087615971,0.0090312326,0.0034387634,0.0024806113,1
1520,0.285040996,0.2793041355,-0.9164506813,0.1060784833,0.2107294024,0.0124772564,0.0162869805,0.0216044181,0.0112671187,0.017268424,0.0338595763,0.021524034,1
1521,0.1752405406,0.2443788566,-0.951377741,0.1404014502,0.3405517689,-0.0289945232,0.0334694708,0.0526063973,0.0237152673,0.0255615139,0.0145181677,0.0370649361,1
1522,0.2778510319,0.2626879163,-0.9236679801,0.1429227649,0.2507446574,0.0823061147,0.0147298883,0.0181603162,0.0091968351,0.0056046571,0.0070010123,0.0050507626,1
1523,0.2002819434,0.2534760837,-0.9423245538,0.1274862255,0.3506019402,-0.0366096693,0.0736752234,0.0393871775,0.0261155965,0.0200933084,0.0120950948,0.0075658763,0
1524,0.3184981514,0.2923053426,-0.9016881355,-0.0664103921,0.058571757,0.0593662008,0.0050271573,0.0064929803,0.0027525398,0.0336054436,0.0139921117,0.0170745387,1
1525,0.3350494104,0.3235607052,-0.8842295378,-0.1536050056,-0.2907865896,-0.033148838,0.0279894499,0.0178534246,0.0092916538,0.0616151129,0.0491313833,0.0263359163,0
1526,0.3017634411,0.3148097046,-0.8997810938,0.1228435698,0.1240797373,-0.0312139367,0.004036797,0.0134915674,0.005420376,0.0310924572,0.0406753458,0.1279217549,1
1527,0.3019508008,0.3084700478,-0.9019506454,0.0937898853,0.0425288597,0.0548844049,0.0086148337,0.0078018935,0.004686829,0.0377680241,0.1580900755,0.0920838298,1
1528,0.2404060558,0.3114860876,-0.9190787092,-0.0464411116,0.3181866335,0.2260943068,0.0124247108,0.01687354,0.006047826,0.0104211468,0.0121307769,0.0090289102,1
1529,0.328613761,0.3156330199,-0.8901427968,0.0424058422,0.0936325737,0.0089062607,0.0010020658,0.0053752202,0.0021574382,0.0096707847,0.0083745167,0.0049759903,1
1530,0.246676988,0.3189458964,-0.9135261195,0.2709324781,-0.0959772307,0.012122062,0.0277233627,0.0421027863,0.0187807475,0.0394792381,0.0156191904,0.0314242428,1
1531,0.3252206135,0.3028178048,-0.8958283546,0.0790599056,0.1527873307,-0.0269542323,0.0016432283,0.0043032247,0.0018039799,0.010428048,0.0116106983,0.0068105859,1
1532,0.2387004422,0.2442773865,-0.9366010677,0.2483285936,-0.0591621485,0.0352073621,0.0452579506,0.0563695935,0.0300529736,0.0385490062,0.0577922987,0.0510068015,1
1533,0.3173273068,0.3188886414,-0.8930881116,0.0978507199,0.0195513404,0.1837833227,0.0016003705,0.0019387431,0.0008290839,0.0070969147,0.0056638945,0.0056468478,1
1534,0.2860003904,0.2447553626,-0.926441988,-0.1482348323,0.2140038088,-0.0481057004,0.000928148,0.0016153812,0.0006320728,0.0050430214,0.0063388422,0.0044056799,1
1535,0.1344398805,0.2919153466,-0.9465838845,-0.1193716896,0.2958048606,0.3016924821,0.0185142348,0.0175547565,0.00627257,0.0121638288,0.0205939182,0.0239356947,1
1536,0.3291842231,0.325294255,-0.8860792072,0.1472155104,-0.0309897441,0.1563991256,0.0182525732,0.0179574775,0.0054137264,0.1072696636,0.0298230127,0.2638083211,1
1537,0.213588506,0.3657763745,-0.9052920478,-0.1536262948,0.3321895458,0.5798286972,0.0261791789,0.015623652,0.0102213156,0.0231966038,0.0170549664,0.0502767337,1
1538,0.3119990916,0.2918892351,-0.9030424542,-0.0311976343,-0.0834716521,0.0858733432,0.027303751,0.0319349196,0.0143592122,0.1590958036,0.3104534431,0.1884212367,0
1539,0.2860600279,0.291160247,-0.9124964303,0.0889826231,0.2942152629,0.0468219155,0.0171462638,0.0185802522,0.0103126743,0.023410745,0.0154389039,0.0105364281,1
1540,0.3181528367,0.3099585896,-0.895922506,0.0664869785,0.1562029442,0.0623567223,0.0014299593,0.0046647218,0.0018636474,0.010767792,0.0076841894,0.0122638691,1
1541,0.3071607769,0.3024673705,-0.9022814303,0.0078818851,0.2888169841,-0.0397958722,0.003997366,0.0056775105,0.0023816432,0.069704986,0.0695593021,0.080122065,1
1542,0.0021496291,0.0051673586,-0.9989923426,0.1119213223,0.1783668486,0.0657833841,0.0173318339,0.0399632785,0.0092483389,0.0349059839,0.0528839265,0.0207651254,0
1543,0.2727871956,0.3001124143,-0.9022115817,0.2396979434,0.1991592238,-0.0971366441,0.1139621626,0.081375637,0.0438698946,0.2632202083,0.5394709821,0.2313196143,0
1544,0.359504753,0.2827108964,-0.8892770757,-0.0688383466,-0.0009683219,-0.0050089452,0.0020526068,0.0031809765,0.0016852664,0.0138511438,0.0059948778,0.0115929688,1
1545,0.2173165339,0.2833596056,-0.9300256295,0.2772946016,-0.0329867805,0.1452900956,0.0425495387,0.067744463,0.0336662052,0.0094409127,0.0066547273,0.0071645841,1
1546,0.356056761,0.2937100757,-0.8870407689,0.0138991837,-0.0338941406,0.0119501653,0.0038073124,0.0091065054,0.0043875128,0.041271951,0.0814114796,0.0682404056,1
1547,0.3369706813,0.2930400438,-0.8940035378,0.1290768708,0.0228230984,-0.0336402279,0.026689234,0.0238643795,0.0073597601,0.1276260048,0.0803544237,0.1930968412,0
1548,0.2847916614,0.2872816016,-0.9139610797,0.0939788127,0.2584068486,0.0205753187,0.0218212166,0.0203145025,0.0122192409,0.0396136813,0.0172839538,0.0091045514,1
1549,0.2511816773,0.2870507291,-0.9241497052,-0.0945470494,0.0407834785,-0.0653714952,0.0131609038,0.0153088912,0.0070308237,0.0283917529,0.0088026207,0.0063183308,1
1550,0.3102280637,0.2947143785,-0.903776761,-0.0772098891,0.0935977119,0.025759633,0.0047178031,0.0074521113,0.0034334755,0.057433691,0.0638396005,0.0671184635,1
1551,0.4208064781,0.2859390661,-0.8521423187,0.1141572307,-0.1856058181,-0.136581141,0.099203589,0.0581610455,0.0423107214,0.1380403316,0.1936193496,0.0291792624,1
1552,0.2505549402,0.2937626733,-0.9211236295,-0.0934151454,-0.0337460739,-0.0572115825,0.040028933,0.0251736023,0.0148666158,0.0195329847,0.0493481203,0.0330056795,1
1553,0.2920168765,0.2917877928,-0.9106071434,0.0912847006,0.1907753982,-0.1670413048,0.0170215434,0.0062456674,0.0072056827,0.0338269037,0.1451125166,0.0645378108,1
1554,0.1489850876,0.2388645976,-0.9529635857,0.1348971124,0.3303812813,0.019923742,0.067395979,0.0836796806,0.0326053183,0.0487763284,0.0518487116,0.039205483,1
1555,0.3098927371,0.311879008,-0.8981475578,0.1432762112,0.190984259,-0.068746396,0.0019128488,0.0047614768,0.0015943576,0.0118568713,0.0194516255,0.0086933342,1
1556,0.3190076414,0.3042248287,-0.8975620837,-0.0020876079,0.0357969207,0.1448314534,0.0033096594,0.0066695648,0.0028783147,0.037681905,0.0211897837,0.0163929505,1
1557,0.3112954263,0.3048025697,-0.8993818964,-0.0257064563,-0.0092901735,0.093867774,0.004947286,0.0340334547,0.0109568622,0.1483599362,0.106476563,0.1525069073,1
1558,0.1719020797,0.2597913267,-0.9495241554,-0.0329210264,0.2655762709,-0.1025555737,0.0255271085,0.0244168843,0.0106861226,0.0297865735,0.0228412947,0.055344429,1
1559,0.1752459414,0.2866829562,-0.9396228048,-0.1275012254,0.3097662749,-0.0555649825,0.0430213951,0.0473864772,0.0106968142,0.0537220557,0.0243430296,0.4261849801,1
1560,0.2038021713,0.2892728247,-0.9273644462,0.1244904016,0.3406557888,-0.0119244034,0.0549367644,0.0955833558,0.051253041,0.0381522106,0.0185769815,0.0159527589,1
1561,0.4717134422,0.2670139442,-0.8352321235,0.0018353431,-0.2594710462,-0.1120496227,0.0732361268,0.0434094825,0.0364604928,0.040932676,0.1550965175,0.0219704574,1
1562,0.3274805976,0.298667259,-0.896409498,0.0552027466,0.0212385864,0.0812519363,0.0009242499,0.001743913,0.0006881108,0.0070840754,0.0049281215,0.0031911772,1
1563,0.0014362327,0.0035756414,-0.9992841833,-0.0751778749,0.1501092948,0.0486885092,0.01344303,0.0342819647,0.0077659332,0.1026575068,0.0809839367,0.051044862,1
1564,0.293982259,0.2699468167,-0.916544761,-0.013275776,-0.0358874434,-0.0651264474,0.0197184062,0.0135560147,0.0087382481,0.0265818417,0.0154726038,0.0041899509,1
1565,0.3036761195,0.2572706096,-0.9173520518,-0.1754492112,0.1720779283,-0.0586483655,0.0039051855,0.0059158874,0.0027547016,0.0156095469,0.0089164255,0.0126348262,1
1566,0.2834632072,0.2442679124,-0.9273410717,-0.1290678446,0.2523281116,-0.0743616645,0.0011549342,0.0041987841,0.0011790756,0.0129590462,0.0075425258,0.0040756718,1
1567,0.3331041633,0.2617521952,-0.9058155378,0.0023678343,0.1274700044,-0.3108613825,0.0017795348,0.0043773833,0.0018353003,0.0167828075,0.0079182969,0.0098843076,1
1568,0.2604349163,0.2491723466,-0.930744757,0.3660760359,-0.1533547936,0.0368895521,0.035654538,0.0458235774,0.0207355284,0.0401855847,0.0273020254,0.0333622117,1
1569,0.2730821235,0.2692666255,-0.9229575657,0.0951082056,0.2571715697,0.020831416,0.0196571813,0.0231130366,0.0122628081,0.008921981,0.016774813,0.0204280602,1
1570,0.3002064263,0.2988384582,-0.9056719681,0.1362576378,0.1150606084,-0.1050739445,0.0059345909,0.0158635976,0.0065650379,0.0518626643,0.0817338823,0.2120232321,1
1571,0.2967937012,0.2621704462,-0.9180529562,-0.0863252772,0.2143537809,-0.0923054068,0.0124187064,0.0138777535,0.0034754198,0.1261891806,0.0912167348,0.0537218132,0
1572,0.1647979124,0.3228384343,-0.9314651753,0.027715406,0.3689716574,0.0924774072,0.0141314937,0.0269646239,0.0079264179,0.0123627032,0.0375125161,0.1257231955,1
1573,0.3259216574,0.3194441195,-0.8897893586,0.0380431566,-0.0477501722,0.2691264343,0.0010876042,0.001917364,0.0007761794,0.0076359158,0.0090571831,0.0066078787,1
1574,0.3331281195,0.3051995259,-0.8921058008,0.0662424729,0.0669084916,0.0364858514,0.002454628,0.0039350507,0.0021505062,0.0106180954,0.0113381,0.0057874287,1
1575,0.3229516255,0.3097325618,-0.8942884821,0.0101550252,0.0017862034,0.0655274466,0.00117735,0.0035407523,0.0014823547,0.0160754464,0.023795333,0.0137768832,1
1576,0.3286427928,0.3062683984,-0.8933787809,0.0894911753,0.0972139211,0.0006777275,0.0044790152,0.005908116,0.0036021812,0.0178956674,0.0236106701,0.006779648,1
1577,0.2957479681,0.2529902032,-0.9211122191,-0.1706449645,0.1860501633,-0.0495809124,0.0025566556,0.0081802391,0.0028111207,0.019223437,0.0121877287,0.0137496668,1
1578,0.3470568566,0.3534865139,-0.8686527012,0.2999590956,-0.1561579912,0.1084072633,0.002270413,0.0052313298,0.0029681273,0.0214158296,0.0139210075,0.0100045855,0
1579,0.3288024064,0.3198692789,-0.8885618685,0.0350464159,0.0560571167,0.0684725223,0.0010858717,0.0050088262,0.0020375193,0.0095225859,0.0096331374,0.0092373564,1
1580,0.2922610876,0.2386829721,-0.921958247,0.1657988765,0.1771445861,-0.173099394,0.0646780207,0.0547481391,0.0206456097,0.0192095378,0.0354235886,0.0283539901,1
1581,0.2962464502,0.3031573546,-0.9056928486,0.1224128116,0.1838002351,-0.1306148227,0.0041966563,0.0056504071,0.0021478207,0.0195469077,0.0243156108,0.0441606318,1
1582,0.2978958964,0.2702160876,-0.9151494382,0.1427898645,0.2049036614,0.04290749,0.0160546255,0.0193300705,0.0105539362,0.0054998043,0.0070710257,0.0080489676,1
1583,0.0131575299,0.0120088884,-0.9957928486,-0.14757986,0.2305568486,0.0570900545,0.0646007311,0.0589859768,0.0206561002,0.133210244,0.0800535106,0.0989003735,1
1584,0.0511733693,0.2654195976,-0.9600522271,0.0580950816,0.2334730131,0.11052687,0.0316277776,0.0620343757,0.0196175275,0.0338098102,0.0417480998,0.0215353388,0
1585,0.2818123068,0.2924601235,-0.9131975777,-0.0037727211,-0.0160827743,-0.1848632948,0.0264027422,0.0186424609,0.0086301233,0.0137178478,0.0086100628,0.0089499831,1
